# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4075700801708992128,283.782826,-22.712276,-2.9408,-5.4077,0.0071,-0.0108,0.012924782396620843,0.2261209337349399,-0.3531740963855414,0.4193292160879165,-0.005062367627721114,0.0359,0.98937,0.4517,0.3205,0.3055,0.2413
4075700801708980736,283.784491,-22.712655,-3.444,-5.1221,0.0086,-0.0112,0.014120906486483082,-0.2770790662650602,-0.0675740963855409,-0.1151519622283427,-0.26091970615421584,0.6004,0.98075,0.479,0.5514,0.4847,0.4505
4075700801709013376,283.780113,-22.711805,-2.2319,-4.5141,0.0046,-0.0103,0.011280514172678478,0.9350209337349398,0.5404259036144587,-0.11216603185630925,1.0741243341055413,-0.3853,0.97518,0.4627,0.5126,0.452,0.44
4075700801709007744,283.780817,-22.711141,-4.1749,-5.6043,0.0052,-0.0097,0.011005907504608604,-1.0079790662650603,-0.5497740963855415,0.008297143177261998,-1.1481308777749242,-0.0265,0.96321,0.5773,0.9911,0.9516,0.9
4075700801709007872,283.781123,-22.711608,-3.2668,-4.9675,0.0055,-0.0101,0.011500434774390052,-0.09987906626506016,0.0870259036144585,-0.12419499949206173,-0.04609704848534325,0.0988,0.99976,0.3919,0.0439,0.0411,0.0339
4075700801709004928,283.782374,-22.710923,-3.2017,-5.0759,0.0066,-0.0095,0.011567627241573787,-0.03477906626506044,-0.021374096385541108,-0.002289831884585754,-0.04075772462378391,0.1962,0.99213,0.539,0.4039,0.3819,0.2972
4075700801722866176,283.779467,-22.710281,-3.081,-4.9928,0.004,-0.0088,0.009666436778875657,0.08592093373493981,0.061725903614458844,-0.020638858085066145,0.1037618984398892,-0.1463,0.99876,0.3886,0.0658,0.0618,0.0523
4075700801709018368,283.780475,-22.710154,-2.8073,-4.9881,0.0049,-0.0087,0.009984988733093291,0.35962093373493964,0.06642590361445855,0.11860175764950966,0.3459382021891109,0.196,0.99174,0.1464,0.3794,0.3127,0.2759
4075700801709013120,283.78129,-22.710729,-3.3248,-4.9347,0.0056,-0.0093,0.010855873986004074,-0.15787906626506043,0.11982590361445844,-0.18409422191850888,-0.07343952749008958,-0.0672,0.99492,0.4591,0.3412,0.3219,0.2457
4075700801709013632,283.782265,-22.709703,-2.2572,-4.2335,0.0065,-0.0082,0.010463746938836012,0.9097209337349397,0.8210259036144585,-0.07829187241913398,1.222925220279071,0.1203,0.96697,0.4672,0.427,0.3796,0.3625
4075700801708990336,283.783459,-22.711816,-2.8611,-4.2822,0.0076,-0.0103,0.012800390619039717,0.3058209337349398,0.7723259036144592,-0.43988639709698196,0.7046372843906556,0.3854,0.97544,0.5249,0.4101,0.4263,0.323
